Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,predictions
LP001003,0.0,0.0,1.0,0.0,1.0,4583.0,1508.0,128.0,360.0,1.0,2.0,1.0,0
LP001005,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,66.0,360.0,1.0,0.0,0.0,0
LP001006,0.0,0.0,0.0,1.0,1.0,2583.0,2358.0,120.0,360.0,1.0,0.0,0.0,0
LP001008,0.0,1.0,0.0,0.0,1.0,6000.0,0.0,141.0,360.0,1.0,0.0,0.0,0
LP001011,0.0,0.0,2.0,0.0,0.0,5417.0,4196.0,267.0,360.0,1.0,0.0,0.0,0
LP001013,0.0,0.0,0.0,1.0,1.0,2333.0,1516.0,95.0,360.0,1.0,0.0,0.0,0
LP001014,0.0,0.0,3.0,0.0,1.0,3036.0,2504.0,158.0,360.0,0.0,1.0,1.0,1
LP001018,0.0,0.0,2.0,0.0,1.0,4006.0,1526.0,168.0,360.0,1.0,0.0,0.0,0
LP001020,0.0,0.0,1.0,0.0,1.0,12841.0,10968.0,349.0,360.0,1.0,1.0,1.0,0
LP001024,0.0,0.0,2.0,0.0,1.0,3200.0,700.0,70.0,360.0,1.0,0.0,0.0,0
LP001028,0.0,0.0,2.0,0.0,1.0,3073.0,8106.0,200.0,360.0,1.0,0.0,0.0,0
LP001029,0.0,1.0,0.0,0.0,1.0,1853.0,2840.0,114.0,360.0,1.0,2.0,1.0,0
LP001030,0.0,0.0,2.0,0.0,1.0,1299.0,1086.0,17.0,120.0,1.0,0.0,0.0,0
LP001032,0.0,1.0,0.0,0.0,1.0,4950.0,0.0,125.0,360.0,1.0,0.0,0.0,0
LP001036,1.0,1.0,0.0,0.0,1.0,3510.0,0.0,76.0,360.0,0.0,0.0,1.0,1
LP001038,0.0,0.0,0.0,1.0,1.0,4887.0,0.0,133.0,360.0,1.0,2.0,1.0,0
LP001043,0.0,0.0,0.0,1.0,1.0,7660.0,0.0,104.0,360.0,0.0,0.0,1.0,1
LP001046,0.0,0.0,1.0,0.0,1.0,5955.0,5625.0,315.0,360.0,1.0,0.0,0.0,0
LP001047,0.0,0.0,0.0,1.0,1.0,2600.0,1911.0,116.0,360.0,0.0,1.0,1.0,1
LP001066,0.0,0.0,0.0,0.0,0.0,9560.0,0.0,191.0,360.0,1.0,1.0,0.0,0
LP001068,0.0,0.0,0.0,0.0,1.0,2799.0,2253.0,122.0,360.0,1.0,1.0,0.0,0
LP001073,0.0,0.0,2.0,1.0,1.0,4226.0,1040.0,110.0,360.0,1.0,0.0,0.0,0
LP001086,0.0,1.0,0.0,1.0,1.0,1442.0,0.0,35.0,360.0,1.0,0.0,1.0,0
LP001095,0.0,1.0,0.0,0.0,1.0,3167.0,0.0,74.0,360.0,1.0,0.0,1.0,0
LP001097,0.0,1.0,1.0,0.0,0.0,4692.0,0.0,106.0,360.0,1.0,2.0,1.0,0
LP001098,0.0,0.0,0.0,0.0,1.0,3500.0,1667.0,114.0,360.0,1.0,1.0,0.0,0
LP001100,0.0,1.0,3.0,0.0,1.0,12500.0,3000.0,320.0,360.0,1.0,2.0,1.0,0
LP001112,1.0,0.0,0.0,0.0,1.0,3667.0,1459.0,144.0,360.0,1.0,1.0,0.0,0
LP001114,0.0,1.0,0.0,0.0,1.0,4166.0,7210.0,184.0,360.0,1.0,0.0,0.0,0
LP001116,0.0,1.0,0.0,1.0,1.0,3748.0,1668.0,110.0,360.0,1.0,1.0,0.0,0
LP001119,0.0,1.0,0.0,0.0,1.0,3600.0,0.0,80.0,360.0,1.0,0.0,1.0,0
LP001120,0.0,1.0,0.0,0.0,1.0,1800.0,1213.0,47.0,360.0,1.0,0.0,0.0,0
LP001131,0.0,0.0,0.0,0.0,1.0,3941.0,2336.0,134.0,360.0,1.0,1.0,0.0,0
LP001138,0.0,0.0,1.0,0.0,1.0,5649.0,0.0,44.0,360.0,1.0,0.0,0.0,0
LP001144,0.0,0.0,0.0,0.0,1.0,5821.0,0.0,144.0,360.0,1.0,0.0,0.0,0
LP001146,1.0,0.0,0.0,0.0,1.0,2645.0,3440.0,120.0,360.0,0.0,0.0,1.0,1
LP001151,1.0,1.0,0.0,0.0,1.0,4000.0,2275.0,144.0,360.0,1.0,1.0,0.0,0
LP001155,1.0,0.0,0.0,1.0,1.0,1928.0,1644.0,100.0,360.0,1.0,1.0,0.0,0
LP001157,1.0,1.0,0.0,0.0,1.0,3086.0,0.0,120.0,360.0,1.0,1.0,0.0,0
LP001164,1.0,1.0,0.0,0.0,1.0,4230.0,0.0,112.0,360.0,1.0,1.0,1.0,0
LP001179,0.0,0.0,2.0,0.0,1.0,4616.0,0.0,134.0,360.0,1.0,0.0,1.0,0
LP001186,1.0,0.0,1.0,0.0,0.0,11500.0,0.0,286.0,360.0,0.0,0.0,1.0,1
LP001194,0.0,0.0,2.0,0.0,1.0,2708.0,1167.0,97.0,360.0,1.0,1.0,0.0,0
LP001195,0.0,0.0,0.0,0.0,1.0,2132.0,1591.0,96.0,360.0,1.0,1.0,0.0,0
LP001197,0.0,0.0,0.0,0.0,1.0,3366.0,2200.0,135.0,360.0,1.0,2.0,1.0,0
LP001198,0.0,0.0,1.0,0.0,1.0,8080.0,2250.0,180.0,360.0,1.0,0.0,0.0,0
LP001199,0.0,0.0,2.0,1.0,1.0,3357.0,2859.0,144.0,360.0,1.0,0.0,0.0,0
LP001205,0.0,0.0,0.0,0.0,1.0,2500.0,3796.0,120.0,360.0,1.0,0.0,0.0,0
LP001206,0.0,0.0,3.0,0.0,1.0,3029.0,0.0,99.0,360.0,1.0,0.0,0.0,0
LP001207,0.0,0.0,0.0,1.0,0.0,2609.0,3449.0,165.0,180.0,0.0,2.0,1.0,1
LP001222,1.0,1.0,0.0,0.0,1.0,4166.0,0.0,116.0,360.0,0.0,1.0,1.0,1
LP001225,0.0,0.0,0.0,0.0,1.0,5726.0,4595.0,258.0,360.0,1.0,1.0,1.0,0
LP001228,0.0,1.0,0.0,1.0,1.0,3200.0,2254.0,126.0,180.0,0.0,0.0,1.0,1
LP001233,0.0,0.0,1.0,0.0,1.0,10750.0,0.0,312.0,360.0,1.0,0.0,0.0,0
LP001238,0.0,0.0,3.0,1.0,0.0,7100.0,0.0,125.0,60.0,1.0,0.0,0.0,0
LP001241,1.0,1.0,0.0,0.0,1.0,4300.0,0.0,136.0,360.0,0.0,1.0,1.0,1
LP001243,0.0,0.0,0.0,0.0,1.0,3208.0,3066.0,172.0,360.0,1.0,0.0,0.0,0
LP001245,0.0,0.0,2.0,1.0,0.0,1875.0,1875.0,97.0,360.0,1.0,1.0,0.0,0
LP001248,0.0,1.0,0.0,0.0,1.0,3500.0,0.0,81.0,300.0,1.0,1.0,0.0,0
LP001253,0.0,0.0,3.0,0.0,0.0,5266.0,1774.0,187.0,360.0,1.0,1.0,0.0,0
LP001255,0.0,1.0,0.0,0.0,1.0,3750.0,0.0,113.0,480.0,1.0,0.0,1.0,0
LP001256,0.0,1.0,0.0,0.0,1.0,3750.0,4750.0,176.0,360.0,1.0,0.0,1.0,0
LP001259,0.0,0.0,1.0,0.0,0.0,1000.0,3022.0,110.0,360.0,1.0,0.0,1.0,0
LP001263,0.0,0.0,3.0,0.0,1.0,3167.0,4000.0,180.0,300.0,0.0,1.0,1.0,1
LP001265,1.0,1.0,0.0,0.0,1.0,3846.0,0.0,111.0,360.0,1.0,1.0,0.0,0
LP001267,1.0,0.0,2.0,0.0,1.0,1378.0,1881.0,167.0,360.0,1.0,0.0,1.0,0
LP001275,0.0,0.0,1.0,0.0,1.0,3988.0,0.0,50.0,240.0,1.0,0.0,0.0,0
LP001279,0.0,1.0,0.0,0.0,1.0,2366.0,2531.0,136.0,360.0,1.0,1.0,0.0,0
LP001282,0.0,0.0,0.0,0.0,1.0,2500.0,2118.0,104.0,360.0,1.0,1.0,0.0,0
LP001289,0.0,1.0,0.0,0.0,1.0,8566.0,0.0,210.0,360.0,1.0,0.0,0.0,0
LP001310,0.0,0.0,0.0,0.0,1.0,5695.0,4167.0,175.0,360.0,1.0,1.0,0.0,0
LP001316,0.0,0.0,0.0,0.0,1.0,2958.0,2900.0,131.0,360.0,1.0,1.0,0.0,0
LP001318,0.0,0.0,2.0,0.0,1.0,6250.0,5654.0,188.0,180.0,1.0,1.0,0.0,0
LP001319,0.0,0.0,2.0,1.0,1.0,3273.0,1820.0,81.0,360.0,1.0,0.0,0.0,0
LP001322,0.0,1.0,0.0,0.0,1.0,4133.0,0.0,122.0,360.0,1.0,1.0,0.0,0
LP001325,0.0,1.0,0.0,1.0,1.0,3620.0,0.0,25.0,120.0,1.0,1.0,0.0,0
LP001327,1.0,0.0,0.0,0.0,1.0,2484.0,2302.0,137.0,360.0,1.0,1.0,0.0,0
LP001333,0.0,0.0,0.0,0.0,1.0,1977.0,997.0,50.0,360.0,1.0,1.0,0.0,0
LP001334,0.0,0.0,0.0,1.0,1.0,4188.0,0.0,115.0,180.0,1.0,1.0,0.0,0
LP001343,0.0,0.0,0.0,0.0,1.0,1759.0,3541.0,131.0,360.0,1.0,1.0,0.0,0
LP001345,0.0,0.0,2.0,1.0,1.0,4288.0,3263.0,133.0,180.0,1.0,0.0,0.0,0
LP001349,0.0,1.0,0.0,0.0,1.0,4843.0,3806.0,151.0,360.0,1.0,1.0,0.0,0
LP001367,0.0,0.0,1.0,0.0,1.0,3052.0,1030.0,100.0,360.0,1.0,0.0,0.0,0
LP001369,0.0,0.0,2.0,0.0,1.0,11417.0,1126.0,225.0,360.0,1.0,0.0,0.0,0
LP001379,0.0,0.0,2.0,0.0,1.0,3800.0,3600.0,216.0,360.0,0.0,0.0,1.0,1
LP001384,0.0,0.0,3.0,1.0,1.0,2071.0,754.0,94.0,480.0,1.0,1.0,0.0,0
LP001385,0.0,1.0,0.0,0.0,1.0,5316.0,0.0,136.0,360.0,1.0,0.0,0.0,0
LP001401,0.0,0.0,1.0,0.0,1.0,14583.0,0.0,185.0,180.0,1.0,2.0,0.0,0
LP001404,1.0,0.0,0.0,0.0,1.0,3167.0,2283.0,154.0,360.0,1.0,1.0,0.0,0
LP001421,0.0,0.0,0.0,0.0,1.0,5568.0,2142.0,175.0,360.0,1.0,2.0,1.0,0
LP001422,1.0,1.0,0.0,0.0,1.0,10408.0,0.0,259.0,360.0,1.0,0.0,0.0,0
LP001430,1.0,1.0,0.0,0.0,1.0,4166.0,0.0,44.0,360.0,1.0,1.0,0.0,0
LP001431,1.0,1.0,0.0,0.0,1.0,2137.0,8980.0,137.0,360.0,0.0,1.0,0.0,1
LP001432,0.0,0.0,2.0,0.0,1.0,2957.0,0.0,81.0,360.0,1.0,1.0,0.0,0
LP001439,0.0,0.0,0.0,1.0,1.0,4300.0,2014.0,194.0,360.0,1.0,2.0,0.0,0
LP001451,0.0,0.0,1.0,0.0,0.0,10513.0,3850.0,160.0,180.0,0.0,0.0,1.0,1
LP001473,0.0,1.0,0.0,0.0,1.0,2014.0,1929.0,74.0,360.0,1.0,0.0,0.0,0
LP001478,0.0,1.0,0.0,0.0,1.0,2718.0,0.0,70.0,360.0,1.0,1.0,0.0,0
LP001482,0.0,0.0,0.0,0.0,0.0,3459.0,0.0,25.0,120.0,1.0,1.0,0.0,0
LP001487,0.0,1.0,0.0,0.0,1.0,4895.0,0.0,102.0,360.0,1.0,1.0,0.0,0
LP001488,0.0,0.0,3.0,0.0,1.0,4000.0,7750.0,290.0,360.0,1.0,1.0,1.0,0
LP001489,1.0,0.0,0.0,0.0,1.0,4583.0,0.0,84.0,360.0,1.0,2.0,1.0,0
LP001491,0.0,0.0,2.0,0.0,0.0,3316.0,3500.0,88.0,360.0,1.0,0.0,0.0,0
LP001492,0.0,1.0,0.0,0.0,1.0,14999.0,0.0,242.0,360.0,0.0,1.0,1.0,1
LP001493,0.0,0.0,2.0,1.0,1.0,4200.0,1430.0,129.0,360.0,1.0,2.0,1.0,0
LP001497,0.0,0.0,2.0,0.0,1.0,5042.0,2083.0,185.0,360.0,1.0,2.0,1.0,0
LP001498,0.0,1.0,0.0,0.0,1.0,5417.0,0.0,168.0,360.0,1.0,0.0,0.0,0
LP001504,0.0,1.0,0.0,0.0,0.0,6950.0,0.0,175.0,180.0,1.0,1.0,0.0,0
LP001507,0.0,0.0,0.0,0.0,1.0,2698.0,2034.0,122.0,360.0,1.0,1.0,0.0,0
LP001508,0.0,0.0,2.0,0.0,1.0,11757.0,0.0,187.0,180.0,1.0,0.0,0.0,0
LP001514,1.0,0.0,0.0,0.0,1.0,2330.0,4486.0,100.0,360.0,1.0,1.0,0.0,0
LP001516,1.0,0.0,2.0,0.0,1.0,14866.0,0.0,70.0,360.0,1.0,0.0,0.0,0
LP001518,0.0,0.0,1.0,0.0,1.0,1538.0,1425.0,30.0,360.0,1.0,0.0,0.0,0
LP001519,1.0,1.0,0.0,0.0,1.0,10000.0,1666.0,225.0,360.0,1.0,2.0,1.0,0
LP001520,0.0,0.0,0.0,0.0,1.0,4860.0,830.0,125.0,360.0,1.0,1.0,0.0,0
LP001528,0.0,1.0,0.0,0.0,1.0,6277.0,0.0,118.0,360.0,0.0,2.0,1.0,1
LP001529,0.0,0.0,0.0,0.0,0.0,2577.0,3750.0,152.0,360.0,1.0,2.0,0.0,0
LP001531,0.0,1.0,0.0,0.0,1.0,9166.0,0.0,244.0,360.0,1.0,0.0,1.0,0
LP001532,0.0,0.0,2.0,1.0,1.0,2281.0,0.0,113.0,360.0,1.0,2.0,1.0,0
LP001535,0.0,1.0,0.0,0.0,1.0,3254.0,0.0,50.0,360.0,1.0,0.0,0.0,0
LP001536,0.0,0.0,3.0,0.0,1.0,39999.0,0.0,600.0,180.0,0.0,1.0,0.0,1
LP001543,0.0,0.0,1.0,0.0,1.0,9538.0,0.0,187.0,360.0,1.0,0.0,0.0,0
LP001552,0.0,0.0,0.0,0.0,1.0,4583.0,5625.0,255.0,360.0,1.0,1.0,0.0,0
LP001560,0.0,0.0,0.0,1.0,1.0,1863.0,1041.0,98.0,360.0,1.0,1.0,0.0,0
LP001562,0.0,0.0,0.0,0.0,1.0,7933.0,0.0,275.0,360.0,1.0,0.0,1.0,0
LP001565,0.0,0.0,1.0,0.0,1.0,3089.0,1280.0,121.0,360.0,0.0,1.0,1.0,1
LP001570,0.0,0.0,2.0,0.0,1.0,4167.0,1447.0,158.0,360.0,1.0,2.0,0.0,0
LP001572,0.0,0.0,0.0,0.0,1.0,9323.0,0.0,75.0,180.0,1.0,0.0,0.0,0
LP001577,1.0,0.0,0.0,0.0,1.0,4583.0,0.0,112.0,360.0,1.0,2.0,1.0,0
LP001578,0.0,0.0,0.0,0.0,1.0,2439.0,3333.0,129.0,360.0,1.0,2.0,0.0,0
LP001579,0.0,1.0,0.0,0.0,1.0,2237.0,0.0,63.0,480.0,0.0,1.0,1.0,1
LP001580,0.0,0.0,2.0,0.0,1.0,8000.0,0.0,200.0,360.0,1.0,1.0,0.0,0
LP001586,0.0,0.0,3.0,1.0,1.0,3522.0,0.0,81.0,180.0,1.0,2.0,1.0,0
LP001594,0.0,0.0,0.0,0.0,1.0,5708.0,5625.0,187.0,360.0,1.0,1.0,0.0,0
LP001603,0.0,0.0,0.0,1.0,0.0,4344.0,736.0,87.0,360.0,1.0,1.0,1.0,0
LP001606,0.0,0.0,0.0,0.0,1.0,3497.0,1964.0,116.0,360.0,1.0,2.0,0.0,0
LP001608,0.0,0.0,2.0,0.0,1.0,2045.0,1619.0,101.0,360.0,1.0,2.0,0.0,0
LP001610,0.0,0.0,3.0,0.0,1.0,5516.0,11300.0,495.0,360.0,0.0,1.0,1.0,1
LP001616,0.0,0.0,1.0,0.0,1.0,3750.0,0.0,116.0,360.0,1.0,1.0,0.0,0
LP001630,0.0,1.0,0.0,1.0,1.0,2333.0,1451.0,102.0,480.0,0.0,0.0,1.0,1
LP001633,0.0,0.0,1.0,0.0,1.0,6400.0,7250.0,180.0,360.0,0.0,0.0,1.0,1
LP001636,0.0,0.0,0.0,0.0,1.0,4600.0,0.0,73.0,180.0,1.0,1.0,0.0,0
LP001637,0.0,0.0,1.0,0.0,1.0,33846.0,0.0,260.0,360.0,1.0,1.0,1.0,0
LP001639,1.0,0.0,0.0,0.0,1.0,3625.0,0.0,108.0,360.0,1.0,1.0,0.0,0
LP001640,0.0,0.0,0.0,0.0,0.0,39147.0,4750.0,120.0,360.0,1.0,1.0,0.0,0
LP001641,0.0,0.0,1.0,0.0,0.0,2178.0,0.0,66.0,300.0,0.0,2.0,1.0,1
LP001647,0.0,0.0,0.0,0.0,1.0,9328.0,0.0,188.0,180.0,1.0,2.0,0.0,0
LP001653,0.0,1.0,0.0,1.0,1.0,4885.0,0.0,48.0,360.0,1.0,2.0,0.0,0
LP001656,0.0,1.0,0.0,0.0,1.0,12000.0,0.0,164.0,360.0,1.0,1.0,1.0,0
LP001657,0.0,0.0,0.0,1.0,1.0,6033.0,0.0,160.0,360.0,1.0,0.0,1.0,0
LP001658,0.0,1.0,0.0,0.0,1.0,3858.0,0.0,76.0,360.0,1.0,1.0,0.0,0
LP001664,0.0,1.0,0.0,0.0,1.0,4191.0,0.0,120.0,360.0,1.0,2.0,0.0,0
LP001665,0.0,0.0,1.0,0.0,1.0,3125.0,2583.0,170.0,360.0,1.0,1.0,1.0,0
LP001666,0.0,1.0,0.0,0.0,1.0,8333.0,3750.0,187.0,360.0,1.0,2.0,0.0,0
LP001673,0.0,1.0,0.0,0.0,0.0,11000.0,0.0,83.0,360.0,1.0,0.0,1.0,0
LP001674,0.0,0.0,1.0,1.0,1.0,2600.0,2500.0,90.0,360.0,1.0,1.0,0.0,0
LP001677,0.0,1.0,2.0,0.0,1.0,4923.0,0.0,166.0,360.0,0.0,1.0,0.0,1
