Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,predictions
LP001688,0.0,0.0,1.0,1.0,1.0,3500.0,1083.0,135.0,360.0,1.0,0.0,0.0,0
LP001691,0.0,0.0,2.0,1.0,1.0,3917.0,0.0,124.0,360.0,1.0,1.0,0.0,0
LP001692,1.0,1.0,0.0,1.0,1.0,4408.0,0.0,120.0,360.0,1.0,1.0,0.0,0
LP001693,1.0,1.0,0.0,0.0,1.0,3244.0,0.0,80.0,360.0,1.0,0.0,0.0,0
LP001698,0.0,1.0,0.0,1.0,1.0,3975.0,2531.0,55.0,360.0,1.0,2.0,0.0,0
LP001699,0.0,1.0,0.0,0.0,1.0,2479.0,0.0,59.0,360.0,1.0,0.0,0.0,0
LP001702,0.0,1.0,0.0,0.0,1.0,3418.0,0.0,127.0,360.0,1.0,1.0,1.0,0
LP001708,1.0,1.0,0.0,0.0,1.0,10000.0,0.0,214.0,360.0,1.0,1.0,1.0,0
LP001711,0.0,0.0,3.0,0.0,1.0,3430.0,1250.0,128.0,360.0,0.0,1.0,1.0,1
LP001713,0.0,0.0,1.0,0.0,0.0,7787.0,0.0,240.0,360.0,1.0,0.0,0.0,0
LP001715,0.0,0.0,3.0,1.0,0.0,5703.0,0.0,130.0,360.0,1.0,2.0,0.0,0
LP001716,0.0,0.0,0.0,0.0,1.0,3173.0,3021.0,137.0,360.0,1.0,0.0,0.0,0
LP001720,0.0,0.0,3.0,1.0,1.0,3850.0,983.0,100.0,360.0,1.0,1.0,0.0,0
LP001722,0.0,0.0,0.0,0.0,1.0,150.0,1800.0,135.0,360.0,1.0,2.0,1.0,0
LP001726,0.0,0.0,0.0,0.0,1.0,3727.0,1775.0,131.0,360.0,1.0,1.0,0.0,0
LP001736,0.0,0.0,0.0,0.0,1.0,2221.0,0.0,60.0,360.0,0.0,0.0,1.0,1
LP001743,0.0,0.0,2.0,0.0,1.0,4009.0,1717.0,116.0,360.0,1.0,1.0,0.0,0
LP001744,0.0,1.0,0.0,0.0,1.0,2971.0,2791.0,144.0,360.0,1.0,1.0,0.0,0
LP001750,0.0,0.0,0.0,0.0,1.0,6250.0,0.0,128.0,360.0,1.0,1.0,0.0,0
LP001751,0.0,0.0,0.0,0.0,1.0,3250.0,0.0,170.0,360.0,1.0,2.0,1.0,0
LP001758,0.0,0.0,2.0,0.0,1.0,6250.0,1695.0,210.0,360.0,1.0,1.0,0.0,0
LP001761,0.0,1.0,0.0,0.0,0.0,6400.0,0.0,200.0,360.0,1.0,2.0,0.0,0
LP001765,0.0,0.0,1.0,0.0,1.0,2491.0,2054.0,104.0,360.0,1.0,1.0,0.0,0
LP001776,1.0,1.0,0.0,0.0,1.0,8333.0,0.0,280.0,360.0,1.0,1.0,0.0,0
LP001778,0.0,0.0,1.0,0.0,1.0,3155.0,1779.0,140.0,360.0,1.0,1.0,0.0,0
LP001784,0.0,0.0,1.0,0.0,1.0,5500.0,1260.0,170.0,360.0,1.0,2.0,0.0,0
LP001790,1.0,1.0,1.0,0.0,1.0,3812.0,0.0,112.0,360.0,1.0,2.0,0.0,0
LP001792,0.0,0.0,1.0,0.0,1.0,3315.0,0.0,96.0,360.0,1.0,1.0,0.0,0
LP001798,0.0,0.0,2.0,0.0,1.0,5819.0,5000.0,120.0,360.0,1.0,2.0,0.0,0
LP001800,0.0,0.0,1.0,1.0,1.0,2510.0,1983.0,140.0,180.0,1.0,0.0,1.0,0
LP001806,0.0,1.0,0.0,0.0,1.0,2965.0,5701.0,155.0,60.0,1.0,0.0,0.0,0
LP001807,0.0,0.0,2.0,0.0,0.0,6250.0,1300.0,108.0,360.0,1.0,2.0,0.0,0
LP001811,0.0,0.0,0.0,1.0,1.0,3406.0,4417.0,123.0,360.0,1.0,1.0,0.0,0
LP001813,0.0,1.0,0.0,0.0,0.0,6050.0,4333.0,120.0,180.0,1.0,0.0,1.0,0
LP001814,0.0,0.0,2.0,0.0,1.0,9703.0,0.0,112.0,360.0,1.0,0.0,0.0,0
LP001819,0.0,0.0,1.0,1.0,1.0,6608.0,0.0,137.0,180.0,1.0,0.0,0.0,0
LP001824,0.0,0.0,1.0,0.0,1.0,2882.0,1843.0,123.0,480.0,1.0,1.0,0.0,0
LP001825,0.0,0.0,0.0,0.0,1.0,1809.0,1868.0,90.0,360.0,1.0,0.0,0.0,0
LP001835,0.0,0.0,0.0,1.0,1.0,1668.0,3890.0,201.0,360.0,0.0,1.0,1.0,1
LP001836,1.0,1.0,2.0,0.0,1.0,3427.0,0.0,138.0,360.0,1.0,0.0,1.0,0
LP001841,0.0,1.0,0.0,1.0,0.0,2583.0,2167.0,104.0,360.0,1.0,2.0,0.0,0
LP001843,0.0,0.0,1.0,1.0,1.0,2661.0,7101.0,279.0,180.0,1.0,1.0,0.0,0
LP001844,0.0,1.0,0.0,0.0,0.0,16250.0,0.0,192.0,360.0,0.0,0.0,1.0,1
LP001846,1.0,1.0,3.0,0.0,1.0,3083.0,0.0,255.0,360.0,1.0,2.0,0.0,0
LP001849,0.0,1.0,0.0,1.0,1.0,6045.0,0.0,115.0,360.0,0.0,2.0,1.0,1
LP001854,0.0,0.0,3.0,0.0,1.0,5250.0,0.0,94.0,360.0,1.0,0.0,1.0,0
LP001859,0.0,0.0,0.0,0.0,1.0,14683.0,2100.0,304.0,360.0,1.0,2.0,1.0,0
LP001868,0.0,1.0,0.0,0.0,1.0,2060.0,2209.0,134.0,360.0,1.0,1.0,0.0,0
LP001870,1.0,1.0,1.0,0.0,1.0,3481.0,0.0,155.0,36.0,1.0,1.0,1.0,0
LP001871,1.0,1.0,0.0,0.0,1.0,7200.0,0.0,120.0,360.0,1.0,2.0,0.0,0
LP001872,0.0,1.0,0.0,0.0,0.0,5166.0,0.0,128.0,360.0,1.0,1.0,0.0,0
LP001875,0.0,1.0,0.0,0.0,1.0,4095.0,3447.0,151.0,360.0,1.0,2.0,0.0,0
LP001877,0.0,0.0,2.0,0.0,1.0,4708.0,1387.0,150.0,360.0,1.0,1.0,0.0,0
LP001882,0.0,0.0,3.0,0.0,1.0,4333.0,1811.0,160.0,360.0,0.0,0.0,0.0,1
LP001884,1.0,1.0,1.0,0.0,1.0,2876.0,1560.0,90.0,360.0,1.0,0.0,0.0,0
LP001888,1.0,1.0,0.0,0.0,1.0,3237.0,0.0,30.0,360.0,1.0,0.0,0.0,0
LP001891,0.0,0.0,0.0,0.0,1.0,11146.0,0.0,136.0,360.0,1.0,0.0,0.0,0
LP001892,0.0,1.0,0.0,0.0,1.0,2833.0,1857.0,126.0,360.0,1.0,2.0,0.0,0
LP001894,0.0,0.0,0.0,0.0,1.0,2620.0,2223.0,150.0,360.0,1.0,1.0,0.0,0
LP001896,0.0,0.0,2.0,0.0,1.0,3900.0,0.0,90.0,360.0,1.0,1.0,0.0,0
LP001900,0.0,0.0,1.0,0.0,1.0,2750.0,1842.0,115.0,360.0,1.0,1.0,0.0,0
LP001903,0.0,0.0,0.0,0.0,1.0,3993.0,3274.0,207.0,360.0,1.0,1.0,0.0,0
LP001904,0.0,0.0,0.0,0.0,1.0,3103.0,1300.0,80.0,360.0,1.0,0.0,0.0,0
LP001907,0.0,0.0,0.0,0.0,1.0,14583.0,0.0,436.0,360.0,1.0,1.0,0.0,0
LP001910,0.0,1.0,1.0,1.0,0.0,4053.0,2426.0,158.0,360.0,0.0,0.0,1.0,1
LP001914,0.0,0.0,0.0,0.0,1.0,3927.0,800.0,112.0,360.0,1.0,1.0,0.0,0
LP001917,1.0,1.0,0.0,0.0,1.0,1811.0,1666.0,54.0,360.0,1.0,0.0,0.0,0
LP001924,0.0,1.0,0.0,0.0,1.0,3158.0,3053.0,89.0,360.0,1.0,2.0,0.0,0
LP001925,1.0,1.0,0.0,0.0,0.0,2600.0,1717.0,99.0,300.0,1.0,1.0,1.0,0
LP001926,0.0,0.0,0.0,0.0,1.0,3704.0,2000.0,120.0,360.0,1.0,2.0,0.0,0
LP001931,1.0,1.0,0.0,0.0,1.0,4124.0,0.0,115.0,360.0,1.0,1.0,0.0,0
LP001935,0.0,1.0,0.0,0.0,1.0,9508.0,0.0,187.0,360.0,1.0,2.0,0.0,0
LP001936,0.0,0.0,0.0,0.0,1.0,3075.0,2416.0,139.0,360.0,1.0,2.0,0.0,0
LP001938,0.0,0.0,2.0,0.0,1.0,4400.0,0.0,127.0,360.0,0.0,1.0,1.0,1
LP001940,0.0,0.0,2.0,0.0,1.0,3153.0,1560.0,134.0,360.0,1.0,0.0,0.0,0
LP001947,0.0,0.0,0.0,0.0,1.0,2383.0,3334.0,172.0,360.0,1.0,1.0,0.0,0
LP001953,0.0,0.0,1.0,0.0,1.0,6875.0,0.0,200.0,360.0,1.0,1.0,0.0,0
LP001954,1.0,0.0,1.0,0.0,1.0,4666.0,0.0,135.0,360.0,1.0,0.0,0.0,0
LP001955,1.0,1.0,0.0,0.0,1.0,5000.0,2541.0,151.0,480.0,1.0,2.0,1.0,0
LP001963,0.0,0.0,1.0,0.0,1.0,2014.0,2925.0,113.0,360.0,1.0,0.0,1.0,0
LP001964,0.0,0.0,0.0,1.0,1.0,1800.0,2934.0,93.0,360.0,0.0,0.0,1.0,1
LP001974,1.0,1.0,0.0,0.0,1.0,5000.0,0.0,132.0,360.0,1.0,2.0,0.0,0
LP001977,0.0,0.0,1.0,0.0,1.0,1625.0,1803.0,96.0,360.0,1.0,0.0,0.0,0
LP001978,0.0,1.0,0.0,0.0,1.0,4000.0,2500.0,140.0,360.0,1.0,2.0,0.0,0
LP001993,1.0,1.0,0.0,0.0,1.0,3762.0,1666.0,135.0,360.0,1.0,2.0,0.0,0
LP001994,1.0,1.0,0.0,0.0,1.0,2400.0,1863.0,104.0,360.0,0.0,0.0,1.0,1
LP001996,0.0,1.0,0.0,0.0,1.0,20233.0,0.0,480.0,360.0,1.0,2.0,1.0,0
LP002002,1.0,1.0,0.0,0.0,1.0,2917.0,0.0,84.0,360.0,1.0,1.0,0.0,0
LP002004,0.0,1.0,0.0,1.0,1.0,2927.0,2405.0,111.0,360.0,1.0,1.0,0.0,0
LP002006,1.0,1.0,0.0,0.0,1.0,2507.0,0.0,56.0,360.0,1.0,2.0,0.0,0
LP002031,0.0,0.0,1.0,1.0,1.0,3399.0,1640.0,111.0,180.0,1.0,0.0,0.0,0
LP002035,0.0,0.0,2.0,0.0,1.0,3717.0,0.0,120.0,360.0,1.0,1.0,0.0,0
LP002050,0.0,0.0,1.0,0.0,0.0,10000.0,0.0,155.0,360.0,1.0,2.0,1.0,0
LP002051,0.0,0.0,0.0,0.0,1.0,2400.0,2167.0,115.0,360.0,1.0,1.0,0.0,0
LP002053,0.0,0.0,3.0,0.0,1.0,4342.0,189.0,124.0,360.0,1.0,1.0,0.0,0
LP002065,0.0,0.0,3.0,0.0,1.0,15000.0,0.0,300.0,360.0,1.0,2.0,0.0,0
LP002067,0.0,0.0,1.0,0.0,0.0,8666.0,4983.0,376.0,360.0,0.0,2.0,1.0,1
LP002068,0.0,1.0,0.0,0.0,1.0,4917.0,0.0,130.0,360.0,0.0,2.0,0.0,1
LP002082,0.0,0.0,0.0,0.0,0.0,5818.0,2160.0,184.0,360.0,1.0,1.0,0.0,0
LP002086,1.0,0.0,0.0,0.0,1.0,4333.0,2451.0,110.0,360.0,1.0,0.0,1.0,0
LP002087,1.0,1.0,0.0,0.0,1.0,2500.0,0.0,67.0,360.0,1.0,0.0,0.0,0
LP002097,0.0,1.0,1.0,0.0,1.0,4384.0,1793.0,117.0,360.0,1.0,0.0,0.0,0
LP002098,0.0,1.0,0.0,0.0,1.0,2935.0,0.0,98.0,360.0,1.0,1.0,0.0,0
LP002112,0.0,0.0,2.0,0.0,0.0,2500.0,4600.0,176.0,360.0,1.0,2.0,0.0,0
LP002114,1.0,1.0,0.0,0.0,1.0,4160.0,0.0,71.0,360.0,1.0,1.0,0.0,0
LP002115,0.0,0.0,3.0,1.0,1.0,2647.0,1587.0,173.0,360.0,1.0,2.0,1.0,0
LP002116,1.0,1.0,0.0,0.0,1.0,2378.0,0.0,46.0,360.0,1.0,2.0,1.0,0
LP002119,0.0,0.0,1.0,1.0,1.0,4554.0,1229.0,158.0,360.0,1.0,0.0,0.0,0
LP002126,0.0,0.0,3.0,1.0,1.0,3173.0,0.0,74.0,360.0,1.0,1.0,0.0,0
LP002129,0.0,0.0,0.0,0.0,1.0,2499.0,2458.0,160.0,360.0,1.0,1.0,0.0,0
LP002131,0.0,0.0,2.0,1.0,1.0,3083.0,2168.0,126.0,360.0,1.0,0.0,0.0,0
LP002138,0.0,0.0,0.0,0.0,1.0,2625.0,6250.0,187.0,360.0,1.0,2.0,0.0,0
LP002139,0.0,0.0,0.0,0.0,1.0,9083.0,0.0,228.0,360.0,1.0,1.0,0.0,0
LP002140,0.0,1.0,0.0,0.0,1.0,8750.0,4167.0,308.0,360.0,1.0,2.0,1.0,0
LP002141,0.0,0.0,3.0,0.0,1.0,2666.0,2083.0,95.0,360.0,1.0,2.0,0.0,0
LP002142,1.0,0.0,0.0,0.0,0.0,5500.0,0.0,105.0,360.0,0.0,2.0,1.0,1
LP002143,1.0,0.0,0.0,0.0,1.0,2423.0,505.0,130.0,360.0,1.0,1.0,0.0,0
LP002149,0.0,0.0,2.0,0.0,1.0,8333.0,3167.0,165.0,360.0,1.0,2.0,0.0,0
LP002151,0.0,0.0,1.0,0.0,1.0,3875.0,0.0,67.0,360.0,1.0,0.0,1.0,0
LP002158,0.0,0.0,0.0,1.0,1.0,3000.0,1666.0,100.0,480.0,0.0,0.0,1.0,1
LP002160,0.0,0.0,3.0,0.0,1.0,5167.0,3167.0,200.0,360.0,1.0,1.0,0.0,0
LP002161,1.0,1.0,1.0,0.0,1.0,4723.0,0.0,81.0,360.0,1.0,1.0,1.0,0
LP002170,0.0,0.0,2.0,0.0,1.0,5000.0,3667.0,236.0,360.0,1.0,1.0,0.0,0
LP002175,0.0,0.0,0.0,0.0,1.0,4750.0,2333.0,130.0,360.0,1.0,0.0,0.0,0
LP002180,0.0,1.0,0.0,0.0,0.0,6822.0,0.0,141.0,360.0,1.0,2.0,0.0,0
LP002181,0.0,1.0,0.0,1.0,1.0,6216.0,0.0,133.0,360.0,1.0,2.0,1.0,0
LP002187,0.0,1.0,0.0,0.0,1.0,2500.0,0.0,96.0,480.0,1.0,1.0,1.0,0
LP002190,0.0,0.0,1.0,0.0,1.0,6325.0,0.0,175.0,360.0,1.0,1.0,0.0,0
LP002191,0.0,0.0,0.0,0.0,1.0,19730.0,5266.0,570.0,360.0,1.0,2.0,1.0,0
LP002194,1.0,1.0,0.0,0.0,0.0,15759.0,0.0,55.0,360.0,1.0,1.0,0.0,0
LP002197,0.0,0.0,2.0,0.0,1.0,5185.0,0.0,155.0,360.0,1.0,1.0,0.0,0
LP002201,0.0,0.0,2.0,0.0,0.0,9323.0,7873.0,380.0,300.0,1.0,2.0,0.0,0
LP002205,0.0,1.0,1.0,0.0,1.0,3062.0,1987.0,111.0,180.0,0.0,0.0,1.0,1
LP002211,0.0,0.0,0.0,0.0,1.0,4817.0,923.0,120.0,180.0,1.0,0.0,0.0,0
LP002219,0.0,0.0,3.0,0.0,1.0,8750.0,4996.0,130.0,360.0,1.0,2.0,0.0,0
LP002224,0.0,1.0,0.0,0.0,1.0,3069.0,0.0,71.0,480.0,1.0,0.0,1.0,0
LP002225,0.0,0.0,2.0,0.0,1.0,5391.0,0.0,130.0,360.0,1.0,0.0,0.0,0
LP002229,0.0,1.0,0.0,0.0,1.0,5941.0,4232.0,296.0,360.0,1.0,1.0,0.0,0
LP002231,1.0,1.0,0.0,0.0,1.0,6000.0,0.0,156.0,360.0,1.0,0.0,0.0,0
LP002234,0.0,1.0,0.0,0.0,0.0,7167.0,0.0,128.0,360.0,1.0,0.0,0.0,0
LP002236,0.0,0.0,2.0,0.0,1.0,4566.0,0.0,100.0,360.0,1.0,0.0,1.0,0
LP002239,0.0,1.0,0.0,1.0,1.0,2346.0,1600.0,132.0,360.0,1.0,1.0,0.0,0
LP002244,0.0,0.0,0.0,0.0,1.0,2333.0,2417.0,136.0,360.0,1.0,0.0,0.0,0
LP002250,0.0,0.0,0.0,0.0,1.0,5488.0,0.0,125.0,360.0,1.0,2.0,0.0,0
LP002255,0.0,1.0,3.0,0.0,1.0,9167.0,0.0,185.0,360.0,1.0,2.0,0.0,0
LP002262,0.0,0.0,3.0,0.0,1.0,9504.0,0.0,275.0,360.0,1.0,2.0,0.0,0
LP002265,0.0,0.0,2.0,1.0,1.0,1993.0,1625.0,113.0,180.0,1.0,1.0,0.0,0
LP002266,0.0,0.0,2.0,0.0,1.0,3100.0,1400.0,113.0,360.0,1.0,0.0,0.0,0
LP002277,1.0,1.0,0.0,0.0,1.0,3180.0,0.0,71.0,360.0,0.0,0.0,1.0,1
LP002281,0.0,0.0,0.0,0.0,1.0,3033.0,1459.0,95.0,360.0,1.0,0.0,0.0,0
LP002284,0.0,1.0,0.0,1.0,1.0,3902.0,1666.0,109.0,360.0,1.0,2.0,0.0,0
LP002287,1.0,1.0,0.0,0.0,1.0,1500.0,1800.0,103.0,360.0,0.0,1.0,1.0,1
LP002288,0.0,0.0,2.0,1.0,1.0,2889.0,0.0,45.0,180.0,0.0,0.0,1.0,1
LP002296,0.0,1.0,0.0,1.0,1.0,2755.0,0.0,65.0,300.0,1.0,2.0,1.0,0
LP002297,0.0,1.0,0.0,0.0,1.0,2500.0,20000.0,103.0,360.0,1.0,1.0,0.0,0
LP002300,1.0,1.0,0.0,1.0,1.0,1963.0,0.0,53.0,360.0,1.0,1.0,0.0,0
LP002301,1.0,1.0,0.0,0.0,0.0,7441.0,0.0,194.0,360.0,1.0,2.0,1.0,0
LP002305,1.0,1.0,0.0,0.0,1.0,4547.0,0.0,115.0,360.0,1.0,1.0,0.0,0
LP002308,0.0,0.0,0.0,1.0,1.0,2167.0,2400.0,115.0,360.0,1.0,0.0,0.0,0
LP002314,1.0,1.0,0.0,1.0,1.0,2213.0,0.0,66.0,360.0,1.0,2.0,0.0,0
